Title,Link,Authors,Details
The Impact of Mental Health Predictors of Internet Addiction among Pre-Service Teachers in Ghana,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854694/,"Harry Barton Essel, Dimitrios Vlachopoulos, Ralph Nyadu-Addo, Akosua Tachie-Menson, Paa Kwame Baah, Charles Owusu-Antwi",Behav Sci (Basel)2023 Jan;13(1): 20.Published online 2022 Dec 26.doi:10.3390/bs13010020
"“Don’t Stop the Music,” Please: The Relationship between Music Use at Work, Satisfaction, and Performance",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855069/,"Domenico Sanseverino, Andrea Caputo, Claudio Giovanni Cortese, Chiara Ghislieri",Behav Sci (Basel)2023 Jan;13(1): 15.Published online 2022 Dec 24.doi:10.3390/bs13010015
"Adult Avoidant Attachment, Attention Bias, and Emotional Regulation Patterns: An Eye-Tracking Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855192/,"Arcangelo Uccula, Beniamina Mercante, Lavinia Barone, Paolo Enrico",Behav Sci (Basel)2023 Jan;13(1): 11.Published online 2022 Dec 23.doi:10.3390/bs13010011
Medical School Students’ Preferences for and Perceptions of Teacher Written Corrective Feedback on English as a Second Language Academic Writing: An Intrinsic Case Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854625/,"Barry Lee Reynolds, Xiaofang Zhang",Behav Sci (Basel)2023 Jan;13(1): 13.Published online 2022 Dec 23.doi:10.3390/bs13010013
Previous School Bullying-Associated Depression in Chinese College Students: The Mediation of Personality,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854420/,"Hongjie Li, Xueyan Qian, Jian Gong, Haiying Dong, Xuejiao Chai, Hong Chao, Xiaolei Yang",Behav Sci (Basel)2023 Jan;13(1): 14.Published online 2022 Dec 23.doi:10.3390/bs13010014
Relationships between Weight Perceptions and Suicidal Behaviors in Chinese Adolescents: Results from an Ongoing School-Based Survey in Zhejiang Province,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854802/,"Zhu Yu, Fan He, Gaofeng Cai, Meng Wang, Junfen Fu",Behav Sci (Basel)2023 Jan;13(1): 8.Published online 2022 Dec 22.doi:10.3390/bs13010008
Exploring the Social Trend Indications of Utilizing E-Commerce during and after COVID-19’s Hit,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854872/,"Bahjat Fakieh, Ari Happonen",Behav Sci (Basel)2023 Jan;13(1): 5.Published online 2022 Dec 21.doi:10.3390/bs13010005
"Knowledge, Attitudes, and Practices towards COVID-19 among Pregnant Women in Northern Bangladesh: A Community-Based Cross-Sectional Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855099/,"Homyra Tasnim, Md. Bony Amin, Nitai Roy, Md. Aktarujjaman, Bryan T. Rogers, Raphyel Rosby, Ekhtear Hossain",Behav Sci (Basel)2023 Jan;13(1): 2.Published online 2022 Dec 20.doi:10.3390/bs13010002
The Role of Social Value Orientation in Chinese Adolescents’ Moral Emotion Attribution,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854866/,"Zhanxing Li, Dong Dong, Jun Qiao",Behav Sci (Basel)2023 Jan;13(1): 3.Published online 2022 Dec 20.doi:10.3390/bs13010003
Antecedents and Consequences of Banking Customers’ Behavior towards Social Media: Evidence from an Emerging Economy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774319/,"Lei Zhang, Sher Akbar, Alin Mihai Tomuș, Alina Georgiana Solomon",Behav Sci (Basel)2022 Dec;12(12): 518.Published online 2022 Dec 17.doi:10.3390/bs12120518
The Mediating Role of Spiritual Intelligence on Well-Being and Life Satisfaction among Nurses in the Context of the COVID-19 Pandemic: A Path Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774819/,"Nojoud Alrashidi, Maha Sanat Alreshidi, Wireen Leila Dator, Richard Maestrado, Sandro Villareal, Joyce Buta, Petelyne Pangket, Romeo Jr Mostoles, Analita Gonzales, Enrique Mina, Eddieson Pasay An",Behav Sci (Basel)2022 Dec;12(12): 515.Published online 2022 Dec 15.doi:10.3390/bs12120515
Workplace Incivility and Employee Performance: Does Trust in Supervisors Matter? (A Dual Theory Perspective),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774467/,"Farida Saleem, Muhammad Imran Malik, Iqra Asif, Awais Qasim",Behav Sci (Basel)2022 Dec;12(12): 513.Published online 2022 Dec 15.doi:10.3390/bs12120513
Does Brand Truth-Telling Yield Customer Participation? The Interaction Effects of CSR Strategy and Transparency Signaling,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774272/,"Weiping Yu, Jun Zhou, Mingli He, Dongyang Si",Behav Sci (Basel)2022 Dec;12(12): 514.Published online 2022 Dec 15.doi:10.3390/bs12120514
The Relationship between Emotional Intelligence and Educators’ Performance in Higher Education Sector,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774257/,"Osama Khassawneh, Tamara Mohammad, Rabeb Ben-Abdallah, Suzan Alabidi",Behav Sci (Basel)2022 Dec;12(12): 511.Published online 2022 Dec 15.doi:10.3390/bs12120511
A Qualitative Exploration of Parents’ Perceptions of Risk in Youth Contact Rugby,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774146/,"Eric Anderson, Adam White, Jack Hardwicke",Behav Sci (Basel)2022 Dec;12(12): 510.Published online 2022 Dec 14.doi:10.3390/bs12120510
"Is Aesthetic Good? A Study on the Aesthetic and Vitality Judgment of Pictorial Representations of the Dead, Saints and Non-Saints",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774432/,"Sara Valentina Schieppati, Cinzia Di Dio, Antonella Marchetti, Davide Massaro, Gabriella Maria Gilli",Behav Sci (Basel)2022 Dec;12(12): 507.Published online 2022 Dec 13.doi:10.3390/bs12120507
The Role of Relative Deprivation and Attribution Style in the Relationship between Organizational Fairness and Employees’ Service Innovation Behavior,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774929/,"Zhao Li, Wangbing Liang, Yinggang Bao, Ruili Zhang",Behav Sci (Basel)2022 Dec;12(12): 506.Published online 2022 Dec 12.doi:10.3390/bs12120506
Feeling One Thing and Doing Another: How Expressions of Guilt and Shame Influence Hypocrisy Judgment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774094/,Hyeman Choi,Behav Sci (Basel)2022 Dec;12(12): 504.Published online 2022 Dec 9.doi:10.3390/bs12120504
Effect of Signal Design of Autonomous Vehicle Intention Presentation on Pedestrians’ Cognition,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774789/,"Chih-Fu Wu, Dan-Dan Xu, Shao-Hsuan Lu, Wen-Chi Chen",Behav Sci (Basel)2022 Dec;12(12): 502.Published online 2022 Dec 8.doi:10.3390/bs12120502
Dissociating the Multiple Psychological Processes in Everyday Moral Decision-Making with the CAN Algorithm,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774618/,"Zhongju Xie, Junhong Wu, Xingyuan Wang, Ziyi Zheng, Chuanjun Liu",Behav Sci (Basel)2022 Dec;12(12): 501.Published online 2022 Dec 8.doi:10.3390/bs12120501
Ratings or Sales? The Neural and Psychological Processes of Online Experience Product Purchase: Evidence from a Sample of Chinese University Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774960/,"Keyu Chen, Wuke Zhang, Pengtao Jiang",Behav Sci (Basel)2022 Dec;12(12): 499.Published online 2022 Dec 7.doi:10.3390/bs12120499
Determinants of Self-Perceived Health: The Importance of Physical Well-Being but Also of Mental Health and Cognitive Functioning,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774654/,"Martina Caramenti, Isabella Castiglioni",Behav Sci (Basel)2022 Dec;12(12): 498.Published online 2022 Dec 6.doi:10.3390/bs12120498
Impact of In-Home Repair Services on Physical and Mental Harm among Essential Workers: The Mediating Effect of Fear and Moderating Effect of Types of Employment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774304/,"Jee-Hyun Hwang, Hye-Sun Jung",Behav Sci (Basel)2022 Dec;12(12): 497.Published online 2022 Dec 6.doi:10.3390/bs12120497
"Dimensions, Measures, and Contexts in Psychological Investigations of Curiosity: A Scoping Review",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774665/,"Yong Jie Yow, Jonathan E. Ramsay, Patrick K. F. Lin, Nigel V. Marsh",Behav Sci (Basel)2022 Dec;12(12): 493.Published online 2022 Dec 2.doi:10.3390/bs12120493
"Socio-Demographic, Self-Control, Bullying, Parenting, and Sleep as Proximal Factors Associated with Food Addiction among Adolescents",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774808/,"Mark Leary, Kirrilly M. Pursey, Antonio Verdejo-Garcia, Scarlett Smout, Nyanda McBride, Bridie Osman, Katrina E. Champion, Lauren A. Gardner, Hiba Jebeile, Erin V. Kelly, Louise Thornton, Maree Teesson, Tracy L. Burrows",Behav Sci (Basel)2022 Dec;12(12): 488.Published online 2022 Dec 1.doi:10.3390/bs12120488
Development and Validation of the Digital Life Balance (DLB) Scale: A Brand-New Measure for Both Harmonic and Disharmonic Use of ICTs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774106/,"Mirko Duradoni, Elena Serritella, Claudia Avolio, Claudio Arnetoli, Andrea Guazzini",Behav Sci (Basel)2022 Dec;12(12): 489.Published online 2022 Dec 1.doi:10.3390/bs12120489
Online Interactions: Mobile Text-Chat as an Educational Pedagogic Tool,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774761/,"Pingping Huang, Qianyun Yu",Behav Sci (Basel)2022 Dec;12(12): 487.Published online 2022 Nov 30.doi:10.3390/bs12120487
"Dynamics of Physiological, Biochemical and Psychological Markers during Single Session of Virtual Reality-Based Respiratory Biofeedback Relaxation",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774569/,"Eglė Mazgelytė, Julija Zagorskaja, Edita Dereškevičiūtė, Tomas Petrėnas, Andrius Kaminskas, Jurgita Songailienė, Algirdas Utkus, Gintaras Chomentauskas, Dovilė Karčiauskaitė",Behav Sci (Basel)2022 Dec;12(12): 482.Published online 2022 Nov 28.doi:10.3390/bs12120482
Validation of the Achievement Emotions Questionnaire for Experimental Science Education (AEQ-S),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774089/,"Kevin Macías León, M. Ángeles de las Heras Pérez, Raquel Romero Fernández, Yolanda González Castanedo, Pedro Sáenz-López",Behav Sci (Basel)2022 Dec;12(12): 480.Published online 2022 Nov 26.doi:10.3390/bs12120480
Insecure yet Resourceful: Psychological Capital Mitigates the Negative Effects of Employees’ Career Insecurity on Their Career Satisfaction,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774982/,"Jetmir Zyberaj, Cafer Bakaç",Behav Sci (Basel)2022 Dec;12(12): 473.Published online 2022 Nov 24.doi:10.3390/bs12120473
Anticipatory Stress Increases Deontological Inclinations: The Mediating Role of Emotional Valence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774951/,"Zhongquan Li, Liuping Gao, Lisong Zhang",Behav Sci (Basel)2022 Dec;12(12): 476.Published online 2022 Nov 24.doi:10.3390/bs12120476
Antecedents of Rural Tourism Experience Memory: Tourists’ Perceptions of Tourism Supply and Positive Emotions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774715/,"Hang Chen, Yuewei Wang, Minglu Zou, Jiaxin Li",Behav Sci (Basel)2022 Dec;12(12): 475.Published online 2022 Nov 24.doi:10.3390/bs12120475
"Cognitive Emotion Regulation Questionnaire—Short: Reliability, Validity, and Measurement Invariance of the Italian Version",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774580/,"Silvia Cerolini, Andrea Zagaria, Mariacarolina Vacca, Philip Spinhoven, Cristiano Violani, Caterina Lombardo",Behav Sci (Basel)2022 Dec;12(12): 474.Published online 2022 Nov 24.doi:10.3390/bs12120474
Lived Experiences of Female Nurses with COVID-19 Deaths on Their Watch,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774805/,"Mai B. Alwesmi, Wireen Leila Dator, Savvato Karavasileiadou",Behav Sci (Basel)2022 Dec;12(12): 470.Published online 2022 Nov 23.doi:10.3390/bs12120470
Impact of Changing Socioeconomic Conditions on Family Caregiving Norms: Evidence from Japan,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774562/,"Sayaka Fukuda, Sumeet Lal, Takuya Katauke, Mostafa Saidur Rahim Khan, Yoshihiko Kadoya",Behav Sci (Basel)2022 Dec;12(12): 471.Published online 2022 Nov 23.doi:10.3390/bs12120471
The Self-Administered Version of the Structured Interview for Disorders of Extreme Stress (SIDES-SR) in a Clinical and Non-Clinical Portuguese Sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774498/,"Rute Pires, Ana Sousa Ferreira, Marco Paulino, João Gama Marques, Joana Henriques-Calado, Bruno Gonçalves",Behav Sci (Basel)2022 Dec;12(12): 468.Published online 2022 Nov 22.doi:10.3390/bs12120468
Using the ICF Framework to Assess Communicative Competence in Dyadic Communication among Children and Adolescents Who Use Augmentative and Alternative Communication Devices in Taiwan,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687965/,Meng-Ju Tsai,Behav Sci (Basel)2022 Nov;12(11): 467.Published online 2022 Nov 21.doi:10.3390/bs12110467
Consumer Response to Food Corporate Social Irresponsibility: Food Performance and Company Ethics Irresponsibility,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687746/,"Weiping Yu, Dongyang Si, Jun Zhou",Behav Sci (Basel)2022 Nov;12(11): 461.Published online 2022 Nov 19.doi:10.3390/bs12110461
Effects of Personality Traits Concerning Media Use Decisions on Fear of Missing Out and Social Media Use Behavior,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687568/,"Sheng-Cheng Lin, Er-Ting Jian",Behav Sci (Basel)2022 Nov;12(11): 460.Published online 2022 Nov 18.doi:10.3390/bs12110460
Can Museums Help Visitors Thrive? Review of Studies on Psychological Wellbeing in Museums,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687250/,"Marta Šveb Dragija, Daniela Angelina Jelinčić",Behav Sci (Basel)2022 Nov;12(11): 458.Published online 2022 Nov 17.doi:10.3390/bs12110458
"Relationships among Problematic Smartphone Use, Mathematics Achievement, Teacher–Student Relationships, and Subjective Well-Being: Results from a Large-Scale Survey in China",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687953/,"Da Zhou, Jinqing Liu, Guizhen Ye, Ting Wang, Xiaogang Xia, Jian Liu",Behav Sci (Basel)2022 Nov;12(11): 454.Published online 2022 Nov 16.doi:10.3390/bs12110454
The Effect of WhatsApp Usage on Employee Innovative Performance at the Workplace: Perspective from the Stressor–Strain–Outcome Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687715/,"Nur Muneerah Kasim, Muhammad Ashraf Fauzi, Muhammad Fakhrul Yusuf, Walton Wider",Behav Sci (Basel)2022 Nov;12(11): 456.Published online 2022 Nov 16.doi:10.3390/bs12110456
"Parental Socialization, Delinquency during Adolescence and Adjustment in Adolescents and Adult Children",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687913/,"Sonia Climent-Galarza, Marta Alcaide, Oscar F. Garcia, Fangzhou Chen, Fernando Garcia",Behav Sci (Basel)2022 Nov;12(11): 448.Published online 2022 Nov 14.doi:10.3390/bs12110448
Metamemory: Metacognitive Strategies for Improved Memory Operations and the Role of VR and Mobiles,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687587/,"Athanasios Drigas, Eleni Mitsea, Charalabos Skianis",Behav Sci (Basel)2022 Nov;12(11): 450.Published online 2022 Nov 14.doi:10.3390/bs12110450
Dynamics of Team Learning Behaviours: The Effect of Time and Team Culture,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687379/,"Margarida Pinheiro, Teresa Rebelo, Paulo Renato Lourenço, Bruno de Sousa, Isabel Dimas",Behav Sci (Basel)2022 Nov;12(11): 449.Published online 2022 Nov 14.doi:10.3390/bs12110449
Readiness to Change: A Pathway to the Adoption of Trauma-Sensitive Teaching,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687652/,"Megan A. Blanton, Fallon J. Richie, Jennifer Langhinrichsen-Rohling",Behav Sci (Basel)2022 Nov;12(11): 445.Published online 2022 Nov 12.doi:10.3390/bs12110445
The Impact of Music Therapists’ Perspectives on Quality of Life in Building Relationships with Older Adults with Chronic Illness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687613/,Kyung Min Kim,Behav Sci (Basel)2022 Nov;12(11): 439.Published online 2022 Nov 10.doi:10.3390/bs12110439
Do I Really Want to Change? The Effectiveness of Goal Ambivalence Feedback on Dieters’ Motivation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687562/,"Javad S. Fadardi, Samiyeh Borhani, W. Miles Cox, Alan W. Stacy",Behav Sci (Basel)2022 Nov;12(11): 441.Published online 2022 Nov 10.doi:10.3390/bs12110441
Are Perfectionists Always Dissatisfied with Life? An Empirical Study from the Perspective of Self-Determination Theory and Perceived Control,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687152/,"Qipeng Liu, Xiaoyun Zhao, Weidi Liu",Behav Sci (Basel)2022 Nov;12(11): 440.Published online 2022 Nov 10.doi:10.3390/bs12110440
Childhood Maltreatment and Life Satisfaction in Chinese Student Preschool Teachers: The Roles of Resilience and Social Support,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687336/,"Xiaojing Liu, Shengkai Ji, Juan Jiang, Chen Chen",Behav Sci (Basel)2022 Nov;12(11): 438.Published online 2022 Nov 9.doi:10.3390/bs12110438
The Rejection Template of Working Memory Operates after Attention Capture,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687071/,"Jiachen Lu, Jing Wang, Weidong Li, Jingjing Li",Behav Sci (Basel)2022 Nov;12(11): 436.Published online 2022 Nov 8.doi:10.3390/bs12110436
Science vs. Conspiracy Theory about COVID-19: Need for Cognition and Openness to Experience Increased Belief in Conspiracy-Theoretical Postings on Social Media,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687246/,"Phillip Ozimek, Marie Nettersheim, Elke Rohmann, Hans-Werner Bierhoff",Behav Sci (Basel)2022 Nov;12(11): 435.Published online 2022 Nov 7.doi:10.3390/bs12110435
Does Background Music Affect Silent Dining Emotions? An Empirical Study of Restaurants during COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687492/,"Yen-Cheng Chen, Ming-Chen Chiang, Ching-Sung Lee, Pei-Ling Tsui",Behav Sci (Basel)2022 Nov;12(11): 434.Published online 2022 Nov 4.doi:10.3390/bs12110434
Assessing Measurement Properties of a Simplified Chinese Version of Sleep Condition Indicator (SCI-SC) in Community Residents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687702/,"Runtang Meng, Esther Yuet Ying Lau, Karen Spruyt, Christopher B. Miller, Lu Dong",Behav Sci (Basel)2022 Nov;12(11): 433.Published online 2022 Nov 3.doi:10.3390/bs12110433
How Does the Concept ofGuanxi-circleContribute to Community Building in Alternative Food Networks? Six Case Studies from China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687687/,"Yanyan Li, Zhenzhong Si, Yuxin Miao, Li Zhou",Behav Sci (Basel)2022 Nov;12(11): 432.Published online 2022 Nov 2.doi:10.3390/bs12110432
An Online Survey Testing Factorial Invariance of the Optimization in Primary and Secondary Control Scales among Older Couples in Japan and the US,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687494/,"Hideki Okabayashi, Akiko Takemura, Beth Morling",Behav Sci (Basel)2022 Nov;12(11): 429.Published online 2022 Nov 1.doi:10.3390/bs12110429
Does the Internet Bring People Closer Together or Further Apart? The Impact of Internet Usage on Interpersonal Communications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687672/,"Chao Li, Guangjie Ning, Yuxin Xia, Kaiyi Guo, Qianqian Liu",Behav Sci (Basel)2022 Nov;12(11): 425.Published online 2022 Oct 31.doi:10.3390/bs12110425
"Burnout, Resilience and Self-Esteem in School Teaching University Students",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9687040/,"Antonio Fernández-Castillo, María J. Fernández-Prados",Behav Sci (Basel)2022 Nov;12(11): 422.Published online 2022 Oct 30.doi:10.3390/bs12110422
